id,name,aisle,department,price
1,Chocolate Sandwich Cookies,cookies cakes,snacks,3.5
2,All-Seasons Salt,spices seasonings,pantry,4.99
3,Robust Golden Unsweetened Oolong Tea,tea,beverages,2.49
4,Smart Ones Classic Favorites Mini Rigatoni With Vodka Cream Sauce,frozen meals,frozen,6.99
6,Dry Nose Oil,cold flu allergy,personal care,21.99
7,Pure Coconut Water With Orange,juice nectars,beverages,3.5
8,Cut Russet Potatoes Steam N' Mash,frozen produce,frozen,4.25
9,Yogurt bleh1,yogurt aisle new,dairy bleh 2,2.4
10,OJ New,OJ New,purp drank,2.99
11,Peach Mango Juice,refrigerated,beverages,1.99
12,Chocolate Fudge Layer Cake,frozen dessert,frozen,18.5
13,Saline Nasal Mist,cold flu allergy,personal care,16
14,Fresh Scent Dishwasher Cleaner,dish detergents,household,4.99
15,Diaper new,diaper wipe new,babies new,20
16,Mint Chocolate Flavored Syrup,ice cream toppings,snacks,4.5
18,Pizza for One Suprema Frozen Pizza,frozen pizza,frozen,12.5
19,Gluten Free Quinoa Three Cheese & Mushroom Blend,grains rice dried goods,dry goods pasta,3.99
20,Pomegranate Cranberry & Aloe Vera Enrich Drink,juice nectars,beverages,4.25
21,bleh,bleh,bleh,2.45
